1905,1,019,20124,4,2500 
1905,1,019,20125,5,2600 
1901,1,019,20125,5,2100 
1903,1,019,20125,5,900 
1901,1,019,20125,5,2200 
1905,1,019,20125,5,2100 
1901,1,019,20125,5,2100 
1905,1,019,20125,5,2300 
1905,1,019,20125,5,2300 
1901,1,019,20126,6,2300 
1905,1,019,20126,6,2100 
1905,1,019,20126,6,2400 
1901,1,019,20126,6,2900 
1905,1,019,20126,6,2200 
1901,1,019,20126,6,2100 
1903,1,019,20126,6,600 
1905,1,019,20126,6,2100 
1901,1,019,20126,6,2100 
1905,1,019,20127,7,2300 
1905,1,019,20127,7,2200 
1901,1,019,20127,7,2200 
1903,1,019,20127,7,600 
1905,1,019,20127,7,2700 
1905,1,019,20127,7,2200 
1901,1,019,20127,7,2100 
1905,1,019,20127,7,2100 
1901,1,019,20128,8,2200 
1905,1,019,20128,8,2200 
1903,1,019,20128,8,1000 
1905,1,019,20128,8,2400 
1901,1,019,20128,8,2600 
1905,1,019,20128,8,2100 
1903,1,019,20128,8,1000 
1901,1,019,20128,8,3000 
1905,1,019,20128,8,4000 
1905,1,019,20128,8,3000 
1905,1,019,20129,9,3000 
1901,1,019,20129,9,3000 
1903,1,019,20129,9,1000 
1905,1,019,20129,9,3000 
1905,1,019,20129,9,3000 
1901,1,019,20129,9,3000 
1905,1,019,201210,10,3000 
1903,1,019,201210,10,1000 
1901,1,019,201210,10,3000 
1903,1,019,201210,10,1000 
1905,1,019,201210,10,3000 
1905,1,019,201210,10,3000 
1901,1,019,201210,10,3000 
1905,1,019,201211,11,3000 
1901,1,019,201211,11,3000 
1905,1,019,201211,11,3000 
1905,1,019,201211,11,3000 
1901,1,019,201211,11,3000 
1905,1,019,201212,12,3000 
1905,1,019,201212,12,3000 
1903,1,019,201212,12,1000 
1905,1,019,201212,12,3000 
1901,1,019,201212,12,3000 
1905,1,019,201212,12,3000 
1901,1,019,201212,12,6000 
1905,1,019,201212,12,7000 
1186,1,019,20123,3,900 
1186,1,019,20123,3,300 
1512,1,019,20123,3,100 
0620,1,001,20122,2,1 
1757,1,001,20121,1,2 
1763,1,001,20121,1,2 
0620,1,001,20121,1,3 
1757,1,001,201112,12,4 
0613,1,001,20121,1,2 
0620,1,001,20121,1,2 
0620,1,001,20122,2,4 
0608,1,001,20121,1,1 
1752,1,001,20122,2,1 
1755,1,001,20122,2,1 
1757,1,001,20122,2,3 
1763,1,001,20122,2,1 
0620,1,001,20121,1,2 
0601,1,001,20122,2,50 
0601,1,001,20122,2,50 
1755,1,001,20122,2,1 
1757,1,001,20123,3,4 
0608,1,001,20123,3,2 
0613,1,001,20123,3,2 
1757,1,001,20124,4,1 
1757,1,001,20124,4,1 
1763,1,001,20124,4,2 
0601,1,001,20125,5,50 
1757,1,001,20125,5,4 
1763,1,001,20125,5,4 
1757,1,001,20126,6,1 
0613,1,001,20126,6,1 
0620,1,001,20126,6,2 
1752,1,001,20126,6,2 
1755,1,001,20126,6,2 
0613,1,001,20126,6,1 
0608,1,001,20126,6,1 
0620,1,001,20126,6,1 
1752,1,001,20126,6,1 
1755,1,001,20126,6,1 
1757,1,001,20126,6,1 
1763,1,001,20126,6,1 
0620,1,001,20127,7,3 
0623,1,001,20129,9,3 
0623,1,001,20129,9,1 
0623,1,001,20129,9,2 
0623,1,001,20129,9,1 
0623,1,001,20129,9,2 
0623,1,001,20129,9,1 
0623,1,001,20129,9,2 
0623,1,001,20129,9,1 
0623,1,001,20129,9,1 
0613,1,001,20129,9,1 
0620,1,001,20129,9,1 
0613,1,001,20129,9,1 
0620,1,001,20129,9,1 
0608,1,001,20129,9,1 
0608,1,001,20129,9,1 
0608,1,001,20129,9,2 
0613,1,001,20129,9,2 
0620,1,001,20129,9,2 
1757,1,001,20129,9,2 
1763,1,001,20129,9,2 
0613,1,001,20129,9,1 
0620,1,001,20129,9,1 
1757,1,001,20129,9,1 
1763,1,001,20129,9,1 
1757,1,001,20129,9,4 
1763,1,001,20129,9,4 
1757,1,001,201210,10,1 
1752,1,001,201210,10,2 
1755,1,001,201210,10,2 
0608,1,001,201211,11,1 
0613,1,001,201211,11,1 
0620,1,001,201211,11,1 
0620,1,001,201212,12,2 
0613,1,001,201212,12,3 
0620,1,001,201212,12,1 
1986,1,005,20122,2,100 
1991,1,005,20121,1,200 
0957,1,005,20122,2,100 
0957,1,005,20122,2,100 
1986,1,005,20123,3,100 
1986,1,005,20123,3,100 
1991,1,005,20123,3,200 
1991,1,005,20122,2,500 
1999,1,005,20122,2,1000 
1991,1,005,20123,3,800 
1999,1,005,20123,3,1000 
1991,1,005,20123,3,200 
1991,1,005,20123,3,200 
1991,1,005,20123,3,1000 
2001,1,005,20124,4,400 
2006,1,005,20124,4,400 
1991,1,005,20124,4,800 
1991,1,005,20125,5,500 
1986,1,005,20126,6,300 
1986,1,005,20126,6,300 
1999,1,005,20126,6,1000 
0957,1,005,20125,5,100 
1991,1,005,20126,6,400 
2010,1,005,20126,6,100 
2001,1,005,20126,6,300 
2006,1,005,20126,6,200 
1999,1,005,20126,6,2000 
1991,1,005,20126,6,300 
1991,1,005,20127,7,700 
2001,1,005,20127,7,300 
0020,1,005,20126,6,100 
2006,1,005,20126,6,200 
0957,1,005,20128,8,100 
0957,1,005,20128,8,100 
1986,1,005,20129,9,100 
0957,1,005,20128,8,200 
1991,1,005,20128,8,1000 
1999,1,005,20129,9,1000 
1991,1,005,20129,9,600 
2001,1,005,20129,9,300 
2001,1,005,20129,9,300 
0020,1,005,20129,9,100 
0020,1,005,20129,9,100 
2006,1,005,20129,9,200 
2006,1,005,20129,9,200 
1999,1,005,201210,10,1000 
0031,1,005,201211,11,100 
1991,1,005,201211,11,100 
0929,1,006,20121,1,2000 
0929,1,006,20122,2,3000 
0929,1,006,20122,2,1000 
0929,1,006,20123,3,2000 
0929,1,006,20123,3,1000 
0929,1,006,20123,3,5000 
0929,1,006,20123,3,1000 
0929,1,006,20124,4,4000 
0929,1,006,20124,4,1000 
0929,1,006,20124,4,3000 
0929,1,006,20125,5,2000 
0929,1,006,20125,5,1000 
0929,1,006,20125,5,1000 
0929,1,006,20126,6,2000 
0929,1,006,20126,6,1000 
0929,1,006,20126,6,3000 
0929,1,006,20127,7,3000 
0929,1,006,20129,9,3000 
0929,1,006,20129,9,3000 
0929,1,006,20129,9,4000 
0929,1,006,201210,10,1000 
1349,1,019,20121,1,2000 
1349,1,019,20121,1,2000 
1349,1,019,20121,1,2000 
1279,1,019,20123,3,2000 
1394,1,019,20123,3,2000 
1511,1,019,20123,3,2000 
1349,1,019,20122,2,1000 
1280,1,019,20122,2,2000 
1512,1,019,20121,1,100 
1315,1,019,20121,1,20000 
1262,1,019,20121,1,20000 
1349,1,019,20121,1,1000 
1349,1,019,20122,2,5000 
1349,1,019,20122,2,2000 
1349,1,019,20122,2,2000 
1406,1,019,20121,1,1000 
2014,1,019,20122,2,100 
1512,1,019,20122,2,300 
1349,1,019,20122,2,1000 
1280,1,019,20122,2,2000 
1360,1,019,20123,3,3000 
1349,1,019,20121,1,3000 
1312,1,019,20121,1,200 
1312,1,019,20122,2,200 
1312,1,019,20122,2,200 
1280,1,019,20123,3,2000 
1391,1,019,20121,1,100 
1391,1,019,20122,2,100 
1391,1,019,20122,2,100 
1394,1,019,20123,3,2000 
1394,1,019,20123,3,2000 
1279,1,019,20123,3,2000 
1511,1,019,20123,3,2000 
1279,1,019,20123,3,2000 
1511,1,019,20123,3,2000 
1349,1,019,20121,1,1000 
1512,1,019,20123,3,100 
1512,1,019,20123,3,100 
1349,1,019,20122,2,6000 
1349,1,019,20122,2,6000 
1349,1,019,20123,3,2000 
1349,1,019,20123,3,2000 
1349,1,019,20121,1,1000 
1275,1,019,20122,2,200 
1512,1,019,20123,3,100 
2003,1,019,20121,1,100 
1280,1,019,20122,2,2000 
1349,1,019,20122,2,1000 
1279,1,019,20123,3,2000 
1394,1,019,20123,3,2000 
1511,1,019,20123,3,2000 
1349,1,019,20122,2,1000 
1406,1,019,20122,2,1000 
1241,1,019,20122,2,1000 
1241,1,019,20123,3,1000 
1512,1,019,20123,3,300 
1394,1,019,20123,3,2000 
1279,1,019,20123,3,2000 
1511,1,019,20123,3,2000 
1430,1,019,20122,2,500 
1512,1,019,20122,2,200 
1349,1,019,20122,2,4000 
1349,1,019,20123,3,1000 
1349,1,019,20124,4,1000 
1280,1,019,20122,2,3000 
1406,1,019,20122,2,2000 
1279,1,019,20122,2,1000 
1394,1,019,20122,2,2000 
1279,1,019,20122,2,10000 
1394,1,019,20122,2,10000 
1512,1,019,20122,2,300 
1349,1,019,20122,2,2000 
1349,1,019,20122,2,1000 
1349,1,019,20123,3,1000 
1279,1,019,20124,4,2000 
1394,1,019,20124,4,2000 
1511,1,019,20124,4,2000 
1512,1,019,20123,3,100 
1349,1,019,20122,2,3000 
1406,1,019,20122,2,1000 
1349,1,019,20123,3,1000 
1349,1,019,20123,3,3000 
1406,1,019,20123,3,1000 
1406,1,019,20123,3,1000 
1406,1,019,20123,3,1000 
1279,1,019,20122,2,1000 
1394,1,019,20122,2,2000 
1279,1,019,20123,3,1000 
1394,1,019,20123,3,2000 
1349,1,019,20122,2,1000 
1406,1,019,20124,4,1000 
1349,1,019,20122,2,2000 
1280,1,019,20123,3,2000 
1312,1,019,20123,3,400 
1391,1,019,20123,3,200 
1349,1,019,20123,3,9000 
1512,1,019,20123,3,300 
1512,1,019,20124,4,1000 
1349,1,019,20123,3,3000 
1512,1,019,20123,3,500 
1280,1,019,20123,3,1000 
1280,1,019,20123,3,2000 
1512,1,019,20123,3,100 
1512,1,019,20123,3,100 
1512,1,019,20123,3,300 
1279,1,019,20125,5,2000 
1394,1,019,20125,5,2000 
1511,1,019,20125,5,2000 
1262,1,019,20123,3,2000 
1512,1,019,20124,4,100 
1279,1,019,20125,5,2000 
1394,1,019,20125,5,2000 
1511,1,019,20125,5,2000 
1387,1,019,20123,3,1000 
1279,1,019,20125,5,2000 
1394,1,019,20125,5,2000 
1511,1,019,20125,5,2000 
1406,1,019,20125,5,1000 
1349,1,019,20124,4,3000 
1406,1,019,20124,4,1000 
1279,1,019,20124,4,1000 
1394,1,019,20124,4,2000 
1280,1,019,20124,4,3000 
1349,1,019,20124,4,1000 
1349,1,019,20125,5,3000 
1512,1,019,20124,4,100 
1387,1,019,20124,4,5000 
1280,1,019,20125,5,3000 
1349,1,019,20124,4,1000 
1315,1,019,20125,5,20000 
1512,1,019,20124,4,100 
1394,1,019,20125,5,3000 
1394,1,019,20126,6,2000 
1279,1,019,20125,5,1000 
1279,1,019,20125,5,2000 
1279,1,019,20126,6,2000 
1511,1,019,20126,6,2000 
1262,1,019,20125,5,20000 
1512,1,019,20125,5,300 
1280,1,019,20125,5,2000 
1280,1,019,20124,4,3000 
1349,1,019,20124,4,5000 
1364,1,019,20125,5,100 
1279,1,019,20125,5,2000 
1394,1,019,20125,5,2000 
1511,1,019,20125,5,2000 
1280,1,019,20125,5,1000 
1280,1,019,20125,5,1000 
1518,1,019,20126,6,100 
1349,1,019,20125,5,2000 
1279,1,019,20126,6,1000 
1394,1,019,20126,6,1000 
1279,1,019,20125,5,2000 
1394,1,019,20126,6,2000 
1511,1,019,20125,5,2000 
1279,1,019,20127,7,2000 
1511,1,019,20127,7,2000 
1394,1,019,20127,7,2000 
1280,1,019,20126,6,2000 
1312,1,019,20126,6,200 
1349,1,019,20125,5,3000 
1312,1,019,20126,6,100 
1349,1,019,20126,6,1000 
1349,1,019,20127,7,3000 
1406,1,019,20127,7,1000 
1279,1,019,20127,7,1000 
1394,1,019,20127,7,2000 
1511,1,019,20126,6,2000 
1511,1,019,20126,6,1000 
1427,1,019,20126,6,100 
1279,1,019,20126,6,2000 
1394,1,019,20126,6,2000 
1427,1,019,20126,6,200 
1470,1,019,20126,6,100 
1477,1,019,20126,6,100 
1279,1,019,20126,6,2000 
1394,1,019,20126,6,2000 
1511,1,019,20126,6,2000 
1512,1,019,20129,9,100 
1312,1,019,20127,7,400 
1427,1,019,20127,7,300 
1477,1,019,20127,7,300 
1394,1,019,20128,8,4000 
1394,1,019,20128,8,1000 
1394,1,019,20128,8,2000 
1394,1,019,20128,8,3000 
1279,1,019,20128,8,5000 
1279,1,019,20128,8,5000 
1406,1,019,20127,7,1000 
1349,1,019,20128,8,2000 
1349,1,019,20128,8,2000 
1349,1,019,20127,7,5000 
1387,1,019,20127,7,2000 
1315,1,019,20127,7,20000 
1512,1,019,20127,7,100 
1241,1,019,20127,7,1000 
1349,1,019,20127,7,3000 
1391,1,019,20127,7,300 
1994,1,019,20127,7,300 
1512,1,019,20127,7,100 
1387,1,019,20128,8,1000 
1312,1,019,20128,8,400 
1391,1,019,20128,8,200 
1279,1,019,20129,9,2000 
1394,1,019,20129,9,2000 
1511,1,019,20129,9,2000 
1262,1,019,20128,8,10000 
1279,1,019,20128,8,2000 
1394,1,019,20128,8,2000 
1511,1,019,20128,8,2000 
1394,1,019,20128,8,5000 
1394,1,019,20129,9,3000 
1394,1,019,20129,9,2000 
1394,1,019,201210,10,5000 
1279,1,019,20129,9,2000 
1279,1,019,20129,9,3000 
1279,1,019,20129,9,5000 
1279,1,019,201210,10,4000 
1279,1,019,20129,9,2000 
1394,1,019,20129,9,2000 
1511,1,019,20129,9,2000 
1349,1,019,20128,8,1000 
1360,1,019,20128,8,1000 
0832,1,019,20128,8,2000 
1394,1,019,20129,9,2000 
1279,1,019,20129,9,2000 
1511,1,019,20129,9,2000 
1279,1,019,201210,10,1000 
1349,1,019,20128,8,5000 
1312,1,019,20128,8,300 
1391,1,019,20128,8,300 
1994,1,019,20128,8,300 
1387,1,019,20128,8,4000 
1469,1,019,20128,8,100 
1280,1,019,201210,10,1000 
1387,1,019,20129,9,5000 
1430,1,019,20129,9,100 
1349,1,019,20129,9,5000 
1394,1,019,20129,9,2000 
1394,1,019,20129,9,2000 
1279,1,019,20129,9,2000 
1511,1,019,20129,9,2000 
1279,1,019,20129,9,2000 
1511,1,019,20129,9,2000 
1349,1,019,201210,10,2000 
1349,1,019,20129,9,2000 
1406,1,019,20129,9,2000 
1279,1,019,20129,9,2000 
1394,1,019,20129,9,4000 
1279,1,019,20129,9,2000 
1394,1,019,20129,9,2000 
1394,1,019,201210,10,2000 
1394,1,019,201210,10,2000 
1394,1,019,201210,10,2000 
1279,1,019,201210,10,2000 
1279,1,019,201210,10,2000 
1279,1,019,201210,10,2000 
1511,1,019,201210,10,2000 
1511,1,019,20129,9,2000 
1511,1,019,201210,10,2000 
1387,1,019,20129,9,2000 
1391,1,019,20129,9,300 
1279,1,019,20129,9,4000 
1394,1,019,20129,9,4000 
1463,1,019,201210,10,100 
1349,1,019,201210,10,3000 
1512,1,019,201210,10,300 
1262,1,019,201211,11,100 
1349,1,019,201210,10,1000 
1349,1,019,201211,11,2000 
1387,1,019,201211,11,2000 
1275,1,019,201212,12,100 
1702,1,026,20123,3,1 
1702,1,026,20123,3,1 
1705,1,026,20123,3,2 
1705,1,026,20123,3,2 
1658,1,026,20123,3,12 
1658,1,026,20123,3,12 
1705,1,026,20124,4,2 
1702,1,026,20124,4,1 
1658,1,026,20124,4,12 
1702,1,026,20127,7,1 
1705,1,026,20127,7,2 
1658,1,026,20127,7,12 
1702,1,026,20129,9,1 
1705,1,026,20129,9,2 
1658,1,026,20129,9,12 
1702,1,026,20129,9,1 
1705,1,026,20129,9,2 
1702,1,026,20129,9,1 
1705,1,026,20129,9,2 
1658,1,026,20129,9,12 
1658,1,026,20129,9,12 
1702,1,026,20129,9,1 
1702,1,026,201210,10,1 
1702,1,026,201210,10,1 
1705,1,026,201210,10,2 
1705,1,026,201210,10,2 
1705,1,026,201210,10,2 
1658,1,026,20129,9,12 
1657,1,026,201211,11,12 
0930,1,006,20122,2,1000 
1286,1,019,20126,6,100 
1248,1,019,20125,5,20000 
1241,1,019,20124,4,10000 
1241,1,019,20129,9,20000 
1248,1,019,201211,11,50000 
0608,1,001,201212,12,10 
0608,1,001,20121,1,10 
0608,1,001,20121,1,10 
0608,1,001,20121,1,10 
0608,1,001,20122,2,10 
0608,1,001,20123,3,10 
0608,1,001,20123,3,10 
0608,1,001,20124,4,10 
0608,1,001,20124,4,10 
0608,1,001,20124,4,10 
0608,1,001,20125,5,10 
0608,1,001,20125,5,10 
0608,1,001,20125,5,10 
0608,1,001,20126,6,10 
0608,1,001,20126,6,10 
0620,1,001,20126,6,3 
0608,1,001,20126,6,10 
0608,1,001,20127,7,10 
0608,1,001,20127,7,10 
0608,1,001,20128,8,10 
0608,1,001,20128,8,10 
0608,1,001,20129,9,10 
0608,1,001,20129,9,10 
0608,1,001,201210,10,10 
0608,1,001,201210,10,10 
0608,1,001,201210,10,10 
0608,1,001,201210,10,10 
0608,1,001,201211,11,10 
0608,1,001,201211,11,10 
0608,1,001,201211,11,10 
0608,1,001,201212,12,10 
1359,1,019,20121,1,50000 
1274,1,019,20121,1,25000 
1248,1,019,20121,1,50000 
1359,1,019,20122,2,50000 
1359,1,019,20123,3,50000 
1359,1,019,20124,4,50000 
1359,1,019,20125,5,50000 
1248,1,019,20125,5,50000 
1274,1,019,20126,6,25000 
1359,1,019,20127,7,50000 
1359,1,019,20127,7,1000 
1359,1,019,20128,8,50000 
1194,1,019,20121,1,1000 
1194,1,019,20122,2,500 
1194,1,019,20122,2,500 
1194,1,019,20122,2,1000 
1194,1,019,20123,3,1000 
1194,1,019,20124,4,1000 
1194,1,019,20124,4,500 
1194,1,019,20125,5,1000 
1194,1,019,20125,5,1000 
1194,1,019,20126,6,1000 
1194,1,019,20127,7,5500 
1194,1,019,20127,7,4500 
1194,1,019,20127,7,1000 
1194,1,019,20128,8,1000 
1194,1,019,20128,8,1000 
1194,1,019,20128,8,500 
1194,1,019,20129,9,1000 
1194,1,019,201211,11,100 
1194,1,019,201211,11,1000 
1194,1,019,201211,11,1000 
1194,1,019,201211,11,1000 
1194,1,019,201212,12,1000 
1286,1,019,20122,2,1000 
1935,2,001,201112,12,3 
1935,2,001,201112,12,1 
1935,2,001,20125,5,1 
1935,2,001,20125,5,1 
1935,2,001,20126,6,1 
1935,2,001,20128,8,1 
1935,2,001,20128,8,1 
1935,2,001,20128,8,1 
1935,2,001,20129,9,1 
1935,2,001,20129,9,1 
1935,2,001,20129,9,2 
1935,2,001,201210,10,3 
1935,2,001,201210,10,1 
1935,2,001,201211,11,1 
1935,2,001,201212,12,2 
1281,2,019,20121,1,58000 
1281,2,019,20121,1,36000 
1355,2,019,20121,1,5000 
1281,2,019,20122,2,10000 
1281,2,019,20123,3,23000 
1355,2,019,20121,1,2000 
1281,2,019,20123,3,59000 
1355,2,019,20121,1,5000 
1281,2,019,20123,3,5000 
1281,2,019,20124,4,20000 
1355,2,019,20122,2,14000 
1355,2,019,20123,3,5000 
1281,2,019,20124,4,40000 
1355,2,019,20123,3,26000 
1281,2,019,20125,5,30000 
1281,2,019,20125,5,40000 
1355,2,019,20123,3,24000 
1281,2,019,20125,5,10000 
1355,2,019,20124,4,4000 
1355,2,019,20124,4,12000 
1355,2,019,20125,5,18000 
1281,2,019,20126,6,40000 
1355,2,019,20125,5,5000 
1355,2,019,20126,6,5000 
1281,2,019,20127,7,20000 
1355,2,019,20126,6,12000 
1355,2,019,20126,6,22000 
1355,2,019,20126,6,14000 
1281,2,019,20127,7,15000 
1281,2,019,20128,8,35000 
1355,2,019,20127,7,8000 
1281,2,019,20128,8,5000 
1355,2,019,20127,7,1000 
1281,2,019,20128,8,20000 
1281,2,019,20129,9,5000 
1355,2,019,20129,9,15000 
1355,2,019,20129,9,10000 
1355,2,019,201210,10,5000 
1281,2,019,201210,10,5000 
1281,2,019,201211,11,5000 
1281,2,019,20129,9,5000 
1281,2,019,201210,10,5000 
1281,2,019,201211,11,20000 
1281,2,019,201210,10,30000 
1355,2,019,201210,10,5000 
1281,2,019,201210,10,20000 
1281,2,019,201211,11,20000 
1281,2,019,201211,11,20000 
1281,2,019,201211,11,20000 
1355,2,019,201211,11,1000 
1281,2,019,201212,12,27000 
1281,2,019,201212,12,40000 
1355,2,019,201212,12,8000 
1355,2,019,201212,12,3000 
0084,2,019,20121,1,290000 
0084,2,019,20122,2,200000 
1350,2,019,20122,2,60000 
0084,2,019,20123,3,200000 
1350,2,019,20123,3,50000 
0084,2,019,20124,4,150000 
1350,2,019,20124,4,50000 
0084,2,019,20125,5,200000 
1350,2,019,20125,5,30000 
0084,2,019,20126,6,200000 
1350,2,019,20126,6,40000 
0084,2,019,20127,7,170000 
1350,2,019,20127,7,30000 
0084,2,019,20128,8,250000 
1350,2,019,20128,8,60000 
0084,2,019,20129,9,222000 
0084,2,019,20129,9,70000 
0084,2,019,20129,9,8000 
1350,2,019,20129,9,40000 
0084,2,019,201210,10,160000 
1350,2,019,201210,10,20000 
0084,2,019,201211,11,180000 
1350,2,019,201211,11,80000 
0084,2,019,201212,12,140000 
1350,2,019,201212,12,40000 
0894,3,023,20127,7,100 
0561,3,030,20128,8,100 
0561,3,030,20128,8,400 
0071,2,019,20125,5,55000 
0083,2,019,20125,5,73000 
0083,2,019,20128,8,5000 
0071,2,019,201211,11,5000 
0643,2,028,20122,2,2 
0643,2,028,20128,8,1 
1278,3,019,20122,2,5000 
1238,3,019,20123,3,1750 
1278,3,019,20123,3,9000 
1278,3,019,20125,5,3000 
1278,3,019,20125,5,2000 
1439,3,019,20126,6,12000 
1439,3,019,20126,6,5000 
1278,3,019,20127,7,5000 
1439,3,019,20127,7,11000 
1439,3,019,20127,7,8000 
1439,3,019,20127,7,2000 
1278,3,019,20127,7,3000 
1439,3,019,20128,8,4000 
1278,3,019,20128,8,2000 
0642,3,019,20129,9,1 
1278,3,019,201210,10,10000 
1835,3,006,201112,12,10000 
1823,3,006,20121,1,15000 
1823,3,006,20121,1,20000 
1823,3,006,20121,1,45000 
1835,3,006,20121,1,15000 
1823,3,006,20122,2,35000 
1823,3,006,20122,2,15000 
1823,3,006,20122,2,15000 
1835,3,006,20122,2,10000 
1823,3,006,20123,3,5000 
1835,3,006,20123,3,5000 
1823,3,006,20123,3,20000 
1835,3,006,20123,3,15000 
1823,3,006,20124,4,25000 
1823,3,006,20124,4,25000 
1835,3,006,20124,4,15000 
1823,3,006,20125,5,25000 
1823,3,006,20125,5,5000 
1835,3,006,20125,5,15000 
1823,3,006,20125,5,25000 
1835,3,006,20125,5,20000 
1823,3,006,20126,6,30000 
1835,3,006,20126,6,20000 
1823,3,006,20126,6,25000 
1823,3,006,20126,6,20000 
1835,3,006,20126,6,25000 
1823,3,006,20127,7,35000 
1835,3,006,20127,7,25000 
1823,3,006,20127,7,25000 
1823,3,006,20127,7,20000 
1823,3,006,20128,8,25000 
1823,3,006,20128,8,20000 
1835,3,006,20128,8,25000 
1823,3,006,20128,8,20000 
1835,3,006,20128,8,5000 
1823,3,006,20129,9,20000 
1823,3,006,20129,9,20000 
1823,3,006,20129,9,5000 
1835,3,006,20129,9,15000 
1823,3,006,201210,10,25000 
1823,3,006,201210,10,10000 
1835,3,006,201210,10,10000 
1823,3,006,201210,10,35000 
1835,3,006,201210,10,5000 
1823,3,006,201210,10,30000 
1835,3,006,201210,10,10000 
1835,3,006,201211,11,5000 
1823,3,006,201211,11,10000 
1823,3,006,201211,11,5000 
1835,3,006,201211,11,5000 
1823,3,006,201212,12,10000 
1835,3,006,201212,12,5000 
1823,3,006,201212,12,10000 
1823,3,006,201212,12,10000 
1835,3,006,201212,12,5000 
0444,2,015,201210,10,20 
0444,2,015,201210,10,16 
0535,2,022,201210,10,1 
0533,2,022,201211,11,5 
0542,2,022,201211,11,5 
1016,2,007,20121,1,300 
0179,2,007,20121,1,500 
1886,2,007,20122,2,1000 
0224,2,007,20122,2,50 
0215,2,007,20122,2,500 
1886,2,007,20122,2,100 
1886,2,007,20129,9,300 
0178,2,007,20129,9,200 
0179,2,007,20129,9,500 
2128,2,009,20122,2,20 
2118,2,009,20123,3,200 
2118,2,009,20123,3,600 
2118,2,009,20126,6,300 
2118,2,009,20128,8,200 
2118,2,009,20129,9,10 
2118,2,009,201211,11,500 
2133,2,009,201211,11,50 
0288,2,021,20123,3,2000 
0171,2,021,201211,11,20 
0171,2,021,201211,11,80 
0171,2,021,201212,12,100 
1149,1,006,20121,1,5000 
1158,1,006,20123,3,1000 
1158,1,006,201212,12,1000 
1359,1,019,20121,1,2000 
1359,1,019,20121,1,1000 
1359,1,019,20121,1,1000 
1359,1,019,20121,1,75000 
1359,1,019,20121,1,1000 
1359,1,019,20121,1,1000 
1359,1,019,20121,1,75000 
1359,1,019,20121,1,1000 
1359,1,019,20121,1,1000 
1359,1,019,20121,1,1000 
1359,1,019,20121,1,75000 
1359,1,019,20122,2,20000 
1359,1,019,20122,2,1000 
1359,1,019,20121,1,75000 
1359,1,019,20121,1,1000 
1359,1,019,20122,2,1000 
1359,1,019,20121,1,750000 
1359,1,019,20121,1,75000 
1359,1,019,20121,1,225000 
1359,1,019,20122,2,2000 
1359,1,019,20122,2,1000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,1000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,300000 
1359,1,019,20122,2,1000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,2000 
1359,1,019,20122,2,1000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,1000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,75000 
1359,1,019,20122,2,1000 
1359,1,019,20123,3,1000 
1359,1,019,20123,3,1000 
1359,1,019,20123,3,150000 
1359,1,019,20123,3,75000 
1359,1,019,20123,3,150000 
1359,1,019,20123,3,1000 
1359,1,019,20123,3,2000 
1359,1,019,20123,3,2000 
1359,1,019,20123,3,1000 
1359,1,019,20123,3,75000 
1359,1,019,20123,3,1000 
1359,1,019,20123,3,75000 
1359,1,019,20123,3,150000 
1359,1,019,20124,4,1000 
1359,1,019,20123,3,1000 
1359,1,019,20123,3,75000 
1359,1,019,20123,3,5000 
1359,1,019,20123,3,75000 
1359,1,019,20123,3,75000 
1359,1,019,20123,3,1000 
1359,1,019,20124,4,6000 
1359,1,019,20124,4,2000 
1359,1,019,20123,3,150000 
1359,1,019,20124,4,75000 
1359,1,019,20124,4,1000 
1359,1,019,20124,4,150000 
1359,1,019,20124,4,75000 
1359,1,019,20125,5,2000 
1359,1,019,20124,4,75000 
1359,1,019,20124,4,1000 
1359,1,019,20124,4,150000 
1359,1,019,20124,4,1000 
1359,1,019,20124,4,3000 
1359,1,019,20124,4,75000 
1359,1,019,20125,5,20000 
1359,1,019,20124,4,75000 
1359,1,019,20124,4,2000 
1359,1,019,20124,4,75000 
1359,1,019,20124,4,1000 
1359,1,019,20125,5,1000 
1359,1,019,20124,4,75000 
1359,1,019,20124,4,525000 
1359,1,019,20125,5,1000 
1359,1,019,20125,5,2000 
1359,1,019,20125,5,75000 
1359,1,019,20125,5,225000 
1359,1,019,20125,5,75000 
1359,1,019,20125,5,1000 
1359,1,019,20125,5,300000 
1359,1,019,20125,5,150000 
1359,1,019,20125,5,1000 
1359,1,019,20125,5,75000 
1359,1,019,20125,5,1000 
1359,1,019,20125,5,1000 
1359,1,019,20125,5,1000 
1359,1,019,20125,5,75000 
1359,1,019,20125,5,75000 
1359,1,019,20125,5,225000 
1359,1,019,20126,6,1000 
1359,1,019,20125,5,150000 
1359,1,019,20125,5,1000 
1359,1,019,20126,6,2000 
1359,1,019,20125,5,5000 
1359,1,019,20125,5,1000 
1359,1,019,20126,6,1000 
1359,1,019,20126,6,75000 
1359,1,019,20126,6,1000 
1359,1,019,20126,6,1000 
1359,1,019,20126,6,1000 
1359,1,019,20126,6,75000 
1359,1,019,20126,6,1000 
1359,1,019,20126,6,75000 
1359,1,019,20126,6,75000 
